"9192";"462";"11";"57"
"9193";"518";"12";"90"
"9194";"567";"2";"71"
"9195";"567";"3";"65"
"9196";"567";"1";"75"
"9197";"567";"4";"66"
"9198";"567";"5";"59"
"9199";"567";"6";"72"
"9200";"567";"7";"77"
"9201";"567";"36";"42"
"9202";"462";"12";"56"
"9203";"567";"8";"93"
"9204";"462";"13";"69"
"9205";"462";"14";"75"
"9206";"462";"15";"65"
"9207";"469";"34";"55"
"9208";"518";"13";"69"
"9209";"518";"14";"75"
"9210";"518";"15";"80"
"9211";"541";"15";"83"
"9212";"518";"16";"60"
"9213";"541";"4";"88"
"9214";"465";"29";"84"
"9215";"465";"14";"97"
"9216";"465";"7";"84"
"9217";"541";"22";"81"
"9218";"541";"23";"76"
"9219";"541";"10";"87"
"9220";"541";"33";"85"
"9221";"463";"14";"61"
"9222";"561";"35";"58"
"9223";"571";"2";"78"
"9224";"567";"10";"57"
"9225";"567";"26";"52"
"9226";"571";"15";"74"
"9227";"566";"6";"83"
"9228";"566";"7";"97"
"9229";"566";"8";"86"
"9230";"566";"9";"78"
"9231";"566";"10";"90"
"9232";"566";"11";"88"
"9233";"566";"12";"90"
"9234";"469";"22";"58"
"9235";"566";"13";"89"
"9236";"566";"14";"84"
"9237";"566";"15";"78"
"9238";"509";"6";"97"
"9239";"479";"3";"85"
"9240";"489";"19";"81"
"9241";"491";"18";"71"
"9242";"541";"2";"71"
"9243";"541";"5";"88"
"9244";"541";"8";"79"
"9245";"423";"1";"75"
"9246";"463";"16";"60"
"9247";"512";"2";"85"
"9248";"512";"3";"71"
"9249";"512";"4";"84"
"9250";"561";"16";"63"
"9251";"445";"17";"68"
"9252";"443";"12";"77"
"9253";"423";"2";"53"
"9254";"491";"19";"79"
"9255";"509";"7";"94"
"9256";"541";"12";"92"
"9257";"489";"20";"74"
"9258";"479";"4";"81"
"9259";"518";"17";"67"
"9260";"539";"27";"89"
"9261";"518";"18";"72"
"9262";"539";"28";"82"
"9263";"518";"19";"60"
"9264";"539";"29";"71"
"9265";"518";"20";"76"
"9266";"539";"30";"33"
"9267";"539";"31";"91"
"9268";"539";"32";"46"
"9269";"491";"20";"79"
"9270";"491";"20";"79"
"9271";"571";"3";"78"
"9272";"539";"33";"69"
"9273";"571";"4";"81"
"9274";"539";"34";"65"
"9275";"571";"5";"66"
"9276";"559";"7";"87"
"9277";"539";"35";"78"
"9278";"491";"21";"92"
"9279";"539";"36";"49"
"9280";"571";"8";"72"
"9281";"571";"9";"65"
"9282";"429";"28";"78"
"9283";"497";"11";"73"
"9284";"429";"29";"69"
"9285";"491";"22";"83"
"9286";"561";"29";"40"
"9287";"561";"6";"59"
"9288";"541";"16";"91"
"9289";"541";"18";"84"
"9290";"541";"35";"75"
"9291";"443";"13";"72"
"9292";"443";"14";"62"
"9293";"443";"15";"78"
"9294";"495";"26";"86"
"9295";"370";"1";"81"
"9296";"509";"8";"100"
"9297";"509";"9";"91"
"9298";"484";"10";"67"
"9299";"509";"10";"100"
"9300";"484";"11";"73"
"9301";"423";"3";"56"
"9302";"423";"4";"84"
"9303";"512";"5";"61"
"9304";"491";"23";"76"
"9305";"443";"16";"98"
"9306";"443";"17";"60"
"9307";"443";"18";"90"
"9308";"443";"19";"81"
"9309";"497";"12";"85"
"9310";"541";"25";"76"
"9311";"541";"26";"98"
"9312";"497";"13";"81"
"9313";"541";"24";"78"
"9314";"497";"14";"80"
"9315";"495";"27";"77"
"9316";"468";"25";"74"
"9317";"454";"30";"27"
"9318";"557";"4";"69"
"9319";"410";"13";"67"
"9320";"410";"14";"63"
"9321";"484";"34";"82"
"9322";"495";"28";"84"
"9323";"484";"14";"79"
"9324";"574";"1";"94"
"9325";"495";"29";"69"
"9326";"495";"30";"47"
"9327";"495";"31";"81"
"9328";"468";"8";"14"
"9329";"566";"16";"88"
"9330";"468";"20";"85"
"9331";"566";"1";"91"
"9332";"566";"17";"94"
"9333";"566";"18";"71"
"9334";"515";"16";"74"
"9335";"566";"19";"87"
"9336";"515";"17";"74"
"9337";"515";"18";"84"
"9338";"443";"20";"88"
"9339";"515";"19";"85"
"9340";"566";"20";"88"
"9341";"443";"21";"85"
"9342";"566";"21";"85"
"9343";"566";"22";"81"
"9344";"566";"23";"79"
"9345";"566";"24";"93"
"9346";"571";"7";"71"
"9347";"571";"10";"80"
"9348";"571";"11";"78"
"9349";"571";"12";"64"
"9350";"456";"6";"72"
"9351";"571";"13";"72"
"9352";"566";"25";"76"
"9353";"566";"26";"79"
"9354";"566";"27";"91"
"9355";"566";"28";"92"
"9356";"566";"29";"76"
"9357";"566";"30";"80"
"9358";"370";"31";"84"
"9359";"566";"31";"78"
"9360";"566";"32";"92"
"9361";"410";"15";"67"
"9362";"491";"24";"78"
"9363";"566";"33";"82"
"9364";"475";"24";"100"
"9365";"475";"25";"91"
"9366";"566";"34";"70"
"9367";"533";"3";"82"
"9368";"445";"18";"48"
"9369";"445";"19";"75"
"9370";"557";"6";"76"
"9371";"479";"5";"71"
"9372";"489";"21";"74"
"9373";"489";"22";"77"
"9374";"489";"23";"50"
"9375";"566";"35";"75"
"9376";"566";"36";"77"
"9377";"495";"32";"54"
"9378";"495";"33";"64"
"9379";"573";"1";"52"
"9380";"475";"26";"93"
"9381";"512";"6";"72"
"9382";"512";"7";"52"
"9383";"512";"1";"81"
"9384";"509";"11";"100"
"9385";"512";"8";"90"
"9386";"509";"12";"100"
"9387";"443";"22";"89"
"9388";"443";"23";"76"
"9389";"509";"36";"100"
"9390";"443";"24";"70"
"9391";"468";"29";"80"
"9392";"571";"17";"72"
"9393";"468";"36";"70"
"9394";"571";"18";"71"
"9395";"468";"27";"93"
"9396";"490";"35";"50"
"9397";"490";"36";"49"
"9398";"557";"7";"68"
"9399";"489";"24";"83"
"9400";"571";"14";"80"
"9401";"484";"24";"63"
"9402";"560";"6";"66"
"9403";"484";"9";"53"
"9404";"484";"3";"82"
"9405";"484";"7";"65"
"9406";"484";"4";"69"
"9407";"484";"17";"72"
"9408";"495";"35";"31"
"9409";"463";"17";"64"
"9410";"484";"16";"79"
"9411";"484";"36";"63"
"9412";"571";"16";"88"
"9413";"491";"26";"81"
"9414";"484";"21";"68"
"9415";"491";"25";"53"
"9416";"561";"7";"74"
"9417";"561";"10";"77"
"9418";"561";"12";"87"
"9419";"484";"15";"26"
"9420";"491";"27";"91"
"9421";"561";"13";"69"
"9422";"561";"8";"97"
"9423";"475";"27";"95"
"9424";"475";"28";"96"
"9425";"571";"19";"77"
"9426";"495";"34";"60"
"9427";"571";"20";"88"
"9428";"571";"21";"63"
"9429";"559";"6";"83"
"9430";"484";"19";"65"
"9431";"484";"35";"19"
"9432";"484";"25";"74"
"9433";"495";"36";"28"
"9434";"571";"22";"70"
"9435";"515";"20";"79"
"9436";"515";"21";"81"
"9437";"515";"22";"64"
"9438";"571";"23";"82"
"9439";"501";"36";"53"
"9440";"489";"25";"56"
"9441";"489";"36";"49"
"9442";"559";"9";"93"
"9443";"533";"4";"69"
"9444";"533";"5";"78"
"9445";"518";"21";"71"
"9446";"518";"22";"68"
"9447";"533";"6";"69"
"9448";"533";"7";"87"
"9449";"533";"8";"90"
"9450";"515";"23";"79"
"9451";"515";"24";"59"
"9452";"515";"25";"76"
"9453";"515";"26";"71"
"9454";"515";"27";"77"
"9455";"515";"28";"76"
"9456";"533";"10";"63"
"9457";"533";"11";"76"
"9458";"267";"12";"49"
"9459";"518";"23";"53"
"9460";"518";"24";"67"
"9461";"518";"25";"59"
"9462";"518";"26";"57"
"9463";"518";"27";"80"
"9464";"509";"13";"97"
"9465";"515";"29";"78"
"9466";"515";"30";"23"
"9467";"568";"1";"79"
"9468";"574";"2";"85"
"9469";"491";"28";"78"
"9470";"574";"3";"76"
"9471";"574";"4";"72"
"9472";"491";"29";"89"
"9473";"574";"5";"61"
"9474";"568";"2";"75"
"9475";"574";"6";"62"
"9476";"491";"30";"83"
"9477";"574";"7";"77"
"9478";"491";"31";"84"
"9479";"561";"15";"63"
"9480";"561";"17";"79"
"9481";"491";"32";"92"
"9482";"533";"13";"72"
"9483";"533";"15";"78"
"9484";"509";"14";"100"
"9485";"515";"31";"84"
"9486";"515";"32";"88"
"9487";"515";"33";"69"
"9488";"491";"33";"74"
"9489";"410";"16";"74"
"9490";"410";"17";"62"
"9491";"533";"16";"77"
"9492";"533";"18";"68"
"9493";"533";"19";"85"
"9494";"533";"20";"79"
"9495";"533";"21";"79"
"9496";"533";"23";"68"
"9497";"533";"24";"76"
"9498";"533";"25";"41"
"9499";"557";"8";"76"
"9500";"557";"9";"76"
"9501";"560";"7";"100"
"9502";"557";"10";"73"
"9503";"509";"15";"98"
"9504";"497";"15";"57"
"9505";"497";"16";"84"
"9506";"546";"7";"68"
"9507";"546";"8";"83"
"9508";"515";"34";"87"
"9509";"515";"35";"53"
"9510";"468";"35";"31"
"9511";"468";"10";"40"
"9512";"481";"8";"97"
"9513";"509";"16";"98"
"9514";"468";"34";"60"
"9515";"561";"18";"74"
"9516";"561";"20";"79"
"9517";"445";"20";"88"
"9518";"445";"21";"52"
"9519";"445";"22";"74"
"9520";"412";"15";"52"
"9521";"412";"16";"49"
"9522";"412";"17";"70"
"9523";"584";"2";"74"
"9524";"584";"3";"62"
"9525";"584";"4";"75"
"9526";"584";"5";"80"
"9527";"584";"6";"72"
"9528";"475";"29";"91"
"9529";"475";"30";"97"
"9530";"518";"28";"84"
"9531";"497";"17";"81"
"9532";"518";"29";"64"
"9533";"584";"7";"77"
"9534";"546";"23";"85"
"9535";"584";"8";"100"
"9536";"584";"9";"44"
"9537";"518";"30";"67"
"9538";"584";"10";"80"
"9539";"468";"32";"63"
"9540";"518";"31";"81"
"9541";"509";"17";"100"
"9542";"468";"16";"44"
"9543";"584";"11";"80"
"9544";"468";"4";"72"
"9545";"584";"12";"54"
"9546";"468";"6";"59"
"9547";"468";"7";"52"
"9548";"475";"31";"91"
"9549";"443";"25";"91"
"9550";"509";"18";"97"
"9551";"443";"26";"81"
"9552";"509";"19";"98"
"9553";"443";"27";"82"
"9554";"443";"28";"90"
"9555";"481";"9";"98"
"9556";"412";"18";"61"
"9557";"412";"19";"63"
"9558";"454";"31";"25"
"9559";"412";"20";"97"
"9560";"454";"32";"58"
"9561";"412";"21";"47"
"9562";"454";"33";"26"
"9563";"412";"22";"68"
"9564";"454";"34";"45"
"9565";"454";"35";"11"
"9566";"285";"17";"70"
"9567";"285";"18";"65"
"9568";"475";"32";"88"
"9569";"285";"19";"85"
"9570";"285";"20";"88"
"9571";"475";"33";"100"
"9572";"546";"26";"71"
"9573";"491";"34";"72"
"9574";"584";"13";"72"
"9575";"518";"32";"50"
"9576";"584";"14";"82"
"9577";"518";"33";"74"
"9578";"584";"15";"78"
"9579";"584";"16";"67"
"9580";"518";"34";"58"
"9581";"584";"17";"79"
"9582";"584";"18";"84"
"9583";"456";"7";"81"
"9584";"584";"19";"67"
"9585";"544";"1";"83"
"9586";"584";"20";"76"
"9587";"544";"2";"83"
"9588";"584";"21";"65"
"9589";"267";"17";"70"
"9590";"267";"18";"81"
"9591";"491";"35";"67"
"9592";"388";"25";"71"
"9593";"559";"10";"87"
"9594";"388";"26";"48"
"9595";"388";"27";"80"
"9596";"509";"20";"100"
"9597";"509";"21";"100"
"9598";"509";"22";"100"
"9599";"509";"23";"100"
"9600";"509";"24";"100"
"9601";"475";"36";"91"
"9602";"475";"35";"92"
"9603";"388";"35";"50"
"9604";"533";"26";"76"
"9605";"388";"28";"61"
"9606";"481";"10";"93"
"9607";"481";"11";"92"
"9608";"583";"1";"84"
"9609";"267";"19";"88"
"9610";"309";"28";"69"
"9611";"533";"27";"93"
"9612";"533";"28";"71"
"9613";"533";"29";"80"
"9614";"533";"31";"81"
"9615";"574";"8";"86"
"9616";"389";"1";"88"
"9617";"389";"2";"97"
"9618";"389";"3";"94"
"9619";"533";"32";"67"
"9620";"389";"4";"97"
"9621";"389";"5";"85"
"9622";"389";"6";"90"
"9623";"533";"35";"75"
"9624";"533";"36";"74"
"9625";"533";"9";"62"
"9626";"267";"22";"57"
"9627";"267";"20";"85"
"9628";"267";"23";"68"
"9629";"267";"24";"54"
"9630";"479";"6";"76"
"9631";"412";"23";"62"
"9632";"412";"24";"57"
"9633";"412";"25";"88"
"9634";"412";"26";"57"
"9635";"412";"27";"70"
"9636";"583";"2";"88"
"9637";"445";"23";"68"
"9638";"412";"28";"63"
"9639";"412";"29";"36"
"9640";"412";"30";"100"
"9641";"525";"36";"91"
"9642";"525";"35";"94"
"9643";"560";"8";"86"
"9644";"412";"31";"78"
"9645";"479";"7";"74"
"9646";"412";"32";"75"
"9647";"412";"33";"64"
"9648";"412";"34";"35"
"9649";"497";"18";"87"
"9650";"557";"12";"72"
"9651";"557";"13";"69"
"9652";"573";"2";"22"
"9653";"557";"14";"84"
"9654";"525";"10";"77"
"9655";"573";"3";"59"
"9656";"525";"12";"79"
"9657";"525";"20";"79"
"9658";"412";"35";"36"
"9659";"412";"36";"51"
"9660";"367";"15";"83"
"9661";"367";"18";"58"
"9662";"389";"7";"94"
"9663";"389";"8";"100"
"9664";"389";"9";"93"
"9665";"584";"22";"79"
"9666";"568";"11";"67"
"9667";"584";"23";"71"
"9668";"587";"1";"75"
"9669";"587";"2";"76"
"9670";"587";"3";"79"
"9671";"587";"4";"81"
"9672";"571";"6";"90"
"9673";"587";"5";"73"
"9674";"443";"29";"60"
"9675";"587";"6";"83"
"9676";"518";"35";"81"
"9677";"518";"36";"72"
"9678";"587";"7";"87"
"9679";"587";"8";"93"
"9680";"497";"20";"91"
"9681";"497";"19";"83"
"9682";"587";"9";"69"
"9683";"561";"21";"40"
"9684";"561";"22";"72"
"9685";"533";"14";"61"
"9686";"525";"15";"78"
"9687";"525";"16";"77"
"9688";"525";"11";"80"
"9689";"584";"24";"74"
"9690";"497";"21";"84"
"9691";"587";"10";"90"
"9692";"497";"22";"75"
"9693";"587";"11";"90"
"9694";"587";"12";"77"
"9695";"497";"23";"85"
"9696";"587";"13";"64"
"9697";"267";"9";"82"
"9698";"497";"24";"91"
"9699";"497";"25";"74"
"9700";"587";"14";"75"
"9701";"497";"26";"83"
"9702";"497";"27";"86"
"9703";"533";"17";"79"
"9704";"445";"24";"87"
"9705";"509";"25";"100"
"9706";"583";"3";"65"
"9707";"587";"15";"63"
"9708";"587";"16";"81"
"9709";"509";"26";"100"
"9710";"509";"27";"100"
"9711";"509";"28";"100"
"9712";"509";"29";"100"
"9713";"267";"26";"76"
"9714";"509";"30";"100"
"9715";"267";"27";"75"
"9716";"588";"2";"79"
"9717";"588";"3";"82"
"9718";"588";"4";"84"
"9719";"578";"12";"79"
"9720";"588";"5";"59"
"9721";"578";"13";"78"
"9722";"588";"6";"83"
"9723";"588";"7";"84"
"9724";"588";"8";"76"
"9725";"588";"9";"80"
"9726";"525";"13";"78"
"9727";"525";"6";"90"
"9728";"525";"7";"87"
"9729";"525";"8";"90"
"9730";"533";"22";"66"
"9731";"494";"10";"75"
"9732";"525";"14";"75"
"9733";"389";"10";"97"
"9734";"525";"17";"79"
"9735";"389";"11";"96"
"9736";"525";"18";"84"
"9737";"389";"12";"92"
"9738";"525";"19";"85"
"9739";"475";"34";"95"
"9740";"389";"13";"78"
"9741";"525";"24";"93"
"9742";"525";"21";"68"
"9743";"389";"14";"80"
"9744";"589";"1";"90"
"9745";"589";"2";"85"
"9746";"525";"27";"89"
"9747";"560";"9";"89"
"9748";"456";"9";"60"
"9749";"456";"8";"90"
"9750";"456";"1";"69"
"9751";"456";"10";"87"
"9752";"456";"11";"80"
"9753";"584";"25";"68"
"9754";"267";"21";"74"
"9755";"267";"29";"51"
"9756";"497";"28";"71"
"9757";"497";"29";"82"
"9758";"505";"1";"91"
"9759";"505";"2";"79"
"9760";"505";"3";"97"
"9761";"505";"4";"78"
"9762";"505";"5";"83"
"9763";"560";"10";"93"
"9764";"505";"6";"72"
"9765";"505";"7";"71"
"9766";"505";"8";"79"
"9767";"597";"2";"85"
"9768";"505";"9";"71"
"9769";"505";"10";"90"
"9770";"505";"11";"84"
"9771";"505";"12";"79"
"9772";"505";"13";"81"
"9773";"505";"14";"79"
"9774";"505";"15";"72"
"9775";"505";"16";"77"
"9776";"587";"17";"77"
"9777";"443";"30";"60"
"9778";"443";"31";"72"
"9779";"597";"3";"85"
"9780";"497";"30";"80"
"9781";"497";"31";"84"
"9782";"525";"22";"79"
"9783";"595";"2";"89"
"9784";"497";"32";"75"
"9785";"497";"33";"79"
"9786";"509";"31";"100"
"9787";"509";"33";"100"
"9788";"456";"12";"79"
"9789";"509";"32";"92"
"9790";"456";"13";"78"
"9791";"595";"1";"93"
"9792";"595";"3";"67"
"9793";"456";"14";"93"
"9794";"595";"4";"78"
"9795";"502";"1";"63"
"9796";"595";"5";"67"
"9797";"509";"34";"100"
"9798";"502";"2";"79"
"9799";"456";"15";"78"
"9800";"502";"3";"68"
"9801";"587";"18";"68"
"9802";"587";"19";"87"
"9803";"587";"20";"94"
"9804";"587";"21";"69"
"9805";"456";"16";"84"
"9806";"587";"22";"75"
"9807";"587";"23";"71"
"9808";"443";"32";"79"
"9809";"587";"24";"80"
"9810";"445";"25";"62"
"9811";"445";"26";"71"
"9812";"557";"15";"74"
"9813";"509";"35";"100"
"9814";"559";"8";"86"
"9815";"559";"11";"92"
"9816";"589";"3";"94"
"9817";"589";"4";"78"
"9818";"589";"5";"85"
"9819";"505";"17";"87"
"9820";"456";"17";"70"
"9821";"589";"6";"72"
"9822";"589";"7";"84"
"9823";"589";"8";"83"
"9824";"589";"9";"74"
"9825";"589";"10";"77"
"9826";"505";"18";"74"
"9827";"505";"19";"81"
"9828";"532";"1";"78"
"9829";"532";"2";"82"
"9830";"532";"3";"88"
"9831";"532";"4";"88"
"9832";"532";"5";"73"
"9833";"502";"4";"81"
"9834";"502";"5";"80"
"9835";"502";"36";"67"
"9836";"502";"6";"66"
"9837";"502";"10";"83"
"9838";"502";"13";"64"
"9839";"532";"6";"76"
"9840";"505";"20";"85"
"9841";"505";"21";"73"
"9842";"456";"18";"77"
"9843";"456";"19";"63"
"9844";"456";"20";"88"
"9845";"267";"30";"87"
"9846";"456";"21";"73"
"9847";"587";"25";"62"
"9848";"587";"26";"86"
"9849";"587";"27";"75"
"9850";"267";"28";"73"
"9851";"587";"28";"71"
"9852";"267";"1";"72"
"9853";"587";"29";"67"
"9854";"267";"25";"53"
"9855";"587";"30";"60"
"9856";"533";"30";"53"
"9857";"587";"31";"75"
"9858";"587";"32";"46"
"9859";"587";"33";"59"
"9860";"389";"15";"100"
"9861";"587";"34";"48"
"9862";"389";"16";"81"
"9863";"389";"17";"79"
"9864";"587";"35";"69"
"9865";"587";"36";"63"
"9866";"583";"4";"81"
"9867";"532";"7";"77"
"9868";"532";"8";"97"
"9869";"532";"9";"49"
"9870";"532";"10";"83"
"9871";"502";"7";"94"
"9872";"533";"34";"65"
"9873";"443";"33";"97"
"9874";"589";"11";"69"
"9875";"502";"25";"50"
"9876";"589";"12";"77"
"9877";"589";"13";"83"
"9878";"589";"14";"98"
"9879";"525";"25";"74"
"9880";"525";"26";"74"
"9881";"505";"22";"60"
"9882";"505";"23";"65"
"9883";"574";"9";"93"
"9884";"589";"15";"80"
"9885";"574";"10";"97"
"9886";"589";"16";"70"
"9887";"267";"31";"75"
"9888";"511";"3";"62"
"9889";"511";"6";"79"
"9890";"511";"32";"63"
"9891";"511";"33";"49"
"9892";"560";"11";"78"
"9893";"560";"12";"71"
"9894";"505";"24";"83"
"9895";"505";"25";"62"
"9896";"568";"4";"69"
"9897";"389";"18";"94"
"9898";"598";"2";"100"
"9899";"389";"19";"94"
"9900";"598";"3";"94"
"9901";"389";"20";"97"
"9902";"598";"4";"81"
"9903";"389";"21";"100"
"9904";"598";"5";"100"
"9905";"584";"26";"74"
"9906";"598";"6";"83"
"9907";"584";"27";"80"
"9908";"589";"17";"72"
"9909";"589";"18";"81"
"9910";"589";"19";"71"
"9911";"589";"20";"79"
"9912";"561";"23";"74"
"9913";"561";"24";"76"
"9914";"443";"34";"82"
"9915";"443";"36";"49"
"9916";"527";"36";"53"
"9917";"574";"11";"71"
"9918";"557";"11";"65"
"9919";"557";"17";"85"
"9920";"589";"21";"84"
"9921";"505";"26";"74"
"9922";"389";"22";"94"
"9923";"481";"12";"100"
"9924";"389";"23";"94"
"9925";"389";"24";"98"
"9926";"389";"25";"94"
"9927";"598";"7";"100"
"9928";"598";"8";"97"
"9929";"598";"9";"82"
"9930";"598";"10";"100"
"9931";"598";"11";"92"
"9932";"589";"22";"66"
"9933";"589";"23";"71"
"9934";"589";"24";"98"
"9935";"267";"32";"75"
"9936";"593";"2";"71"
"9937";"589";"25";"88"
"9938";"589";"26";"71"
"9939";"589";"27";"73"
"9940";"267";"34";"80"
"9941";"267";"35";"89"
"9942";"525";"34";"63"
"9943";"525";"33";"69"
"9944";"525";"32";"92"
"9945";"267";"36";"81"
"9946";"525";"31";"78"
"9947";"389";"26";"100"
"9948";"525";"30";"60"
"9949";"525";"29";"78"
"9950";"525";"23";"97"
"9951";"525";"28";"88"
"9952";"505";"27";"91"
"9953";"389";"27";"89"
"9954";"505";"28";"84"
"9955";"389";"28";"90"
"9956";"389";"29";"98"
"9957";"389";"30";"83"
"9958";"389";"31";"75"
"9959";"389";"32";"92"
"9960";"441";"35";"50"
"9961";"441";"36";"58"
"9962";"505";"29";"62"
"9963";"505";"30";"27"
"9964";"589";"28";"82"
"9965";"589";"29";"91"
"9966";"573";"4";"63"
"9967";"600";"1";"93"
"9968";"389";"33";"74"
"9969";"600";"2";"78"
"9970";"389";"34";"93"
"9971";"600";"3";"91"
"9972";"389";"35";"97"
"9973";"389";"36";"100"
"9974";"597";"4";"84"
"9975";"589";"30";"100"
"9976";"574";"12";"97"
"9977";"574";"13";"67"
"9978";"589";"31";"78"
"9979";"603";"36";"67"
"9980";"603";"1";"81"
"9981";"603";"2";"88"
"9982";"603";"3";"97"
"9983";"603";"4";"63"
"9984";"603";"5";"80"
"9985";"603";"6";"76"
"9986";"603";"7";"74"
"9987";"588";"10";"70"
"9988";"588";"11";"78"
"9989";"588";"12";"74"
"9990";"481";"13";"94"
"9991";"603";"10";"93"
"9992";"603";"11";"76"
"9993";"603";"12";"72"
"9994";"593";"3";"82"
"9995";"603";"14";"61"
"9996";"603";"15";"72"
"9997";"603";"16";"88"
"9998";"603";"17";"74"
"9999";"603";"19";"71"
"10000";"519";"7";"74"
"10001";"603";"20";"62"
"10002";"603";"21";"48"
"10003";"603";"22";"75"
"10004";"603";"24";"80"
"10005";"519";"8";"90"
"10006";"603";"25";"47"
"10007";"557";"18";"68"
"10008";"557";"20";"82"
"10009";"574";"14";"93"
"10010";"481";"14";"82"
"10011";"574";"15";"91"
"10012";"589";"32";"67"
"10013";"589";"34";"92"
"10014";"557";"21";"66"
"10015";"593";"4";"84"
"10016";"593";"5";"93"
"10017";"497";"34";"72"
"10018";"481";"15";"100"
"10019";"481";"16";"84"
"10020";"481";"17";"100"
"10021";"497";"35";"78"
"10022";"423";"5";"73"
"10023";"423";"6";"72"
"10024";"599";"1";"72"
"10025";"599";"11";"92"
"10026";"589";"35";"69"
"10027";"583";"5";"61"
"10028";"497";"36";"49"
"10029";"505";"31";"69"
"10030";"481";"18";"81"
"10031";"606";"2";"62"
"10032";"481";"19";"88"
"10033";"481";"20";"88"
"10034";"481";"21";"84"
"10035";"598";"12";"92"
"10036";"598";"13";"75"
"10037";"598";"14";"84"
"10038";"598";"15";"87"
"10039";"496";"9";"73"
"10040";"496";"10";"73"
"10041";"496";"11";"76"
"10042";"496";"12";"74"
"10043";"593";"8";"86"
"10044";"593";"10";"80"
"10045";"593";"6";"76"
"10046";"603";"26";"64"
"10047";"603";"28";"80"
"10048";"603";"29";"40"
"10049";"603";"30";"43"
"10050";"603";"31";"72"
"10051";"603";"32";"25"
"10052";"603";"34";"67"
"10053";"593";"9";"71"
"10054";"505";"32";"75"
"10055";"4";"17";"28"
"10056";"4";"18";"13"
"10057";"4";"2";"57"
"10058";"4";"24";"35"
"10059";"423";"7";"71"
"10060";"574";"16";"98"
"10061";"505";"33";"69"
"10062";"505";"34";"62"
"10063";"267";"33";"77"
"10064";"609";"1";"72"
"10065";"609";"2";"85"
"10066";"561";"25";"47"
"10067";"496";"13";"47"
"10068";"561";"26";"55"
"10069";"574";"17";"96"
"10070";"574";"18";"94"
"10071";"496";"14";"62"
"10072";"574";"19";"100"
"10073";"576";"1";"94"
"10074";"496";"15";"22"
"10075";"576";"2";"88"
"10076";"573";"5";"66"
"10077";"494";"9";"73"
"10078";"560";"13";"60"
"10079";"560";"14";"67"
"10080";"610";"1";"55"
"10081";"593";"12";"79"
"10082";"609";"3";"84"
"10083";"609";"4";"72"
"10084";"496";"16";"72"
"10085";"583";"6";"62"
